Forecast timestamp,Position,Forecast base,2 metre temperature,Minimum temperature at 2 metres in the last 6 hours,Maximum temperature at 2 metres in the last 6 hours,Relative humidity,Total water precipitation,Wind speed,Downward short-wave radiation flux,Surface latent heat flux,Surface sensible heat flux,Surface net solar radiation,Surface net thermal radiation
2020-02-19T10:00:00+01:00,50.725,3.0,2020-02-18T04:00:00+01:00,3.9979492187500227,,,86.17019653320312,3.48876953125,6.284865900874138,5778042.625,-6258064.0,3846653.0,4841500.0,-4646697.0
2020-02-19T10:00:00+01:00,50.725,3.15,2020-02-18T04:00:00+01:00,4.111230468750023,,,81.17019653320312,2.7275390625,7.050490900874138,5842042.625,-3463568.0,-611843.0,5136668.0,-4701993.0
2020-02-19T10:00:00+01:00,50.725,3.175,2020-02-18T04:00:00+01:00,4.424707031250023,,,78.79519653320312,2.728515625,7.409865900874138,5779578.625,-3300752.0,-1211395.0,5111324.0,-4650793.0
2020-02-19T10:00:00+01:00,50.525,3.0,2020-02-18T04:00:00+01:00,5.044824218750023,,,78.98269653320312,3.89599609375,7.777053400874138,7813754.625,-6691216.0,3169789.0,6600732.0,-5550121.0
2020-02-19T10:00:00+01:00,50.525,3.1,2020-02-18T04:00:00+01:00,4.854394531250023,,,80.29519653320312,3.19775390625,8.089553400874138,7582330.625,-6528400.0,3457021.0,6360092.0,-5645609.0
2020-02-19T10:00:00+01:00,50.7,3.0,2020-02-18T04:00:00+01:00,3.9569335937500227,,,86.35769653320312,3.18896484375,6.323928400874138,6144634.625,-6301072.0,3759101.0,5147164.0,-4882473.0
2020-02-19T10:00:00+01:00,50.7,3.05,2020-02-18T04:00:00+01:00,3.8543945312500227,,,86.63894653320312,3.07568359375,6.362990900874138,6630522.625,-6455696.0,3563517.0,5576988.0,-5036585.0
2020-02-19T10:00:00+01:00,50.7,3.125,2020-02-18T04:00:00+01:00,4.045800781250023,,,83.63894653320312,2.9423828125,6.972365900874138,6293626.625,-9870736.0,6241277.0,5319452.0,-5020713.0
2020-02-19T10:00:00+01:00,50.75,3.25,2020-02-18T04:00:00+01:00,4.406152343750023,,,79.42019653320312,3.08251953125,7.894240900874138,5765242.625,-5244304.0,1642493.0,4929564.0,-4397609.0
2020-02-19T10:00:00+01:00,50.75,3.275,2020-02-18T04:00:00+01:00,4.396386718750023,,,81.01394653320312,3.05810546875,7.855178400874138,6271098.625,-7145872.0,4171261.0,5250076.0,-4591913.0
2020-02-19T10:00:00+01:00,50.5,2.95,2020-02-18T04:00:00+01:00,5.260644531250023,,,76.95144653320312,3.8564453125,8.222365900874138,8061562.625,-6716816.0,3249661.0,6821404.0,-5855273.0
2020-02-19T10:00:00+01:00,50.5,3.1,2020-02-18T04:00:00+01:00,5.074121093750023,,,77.51394653320312,3.2783203125,8.464553400874138,7668346.625,-6994320.0,3755005.0,6432028.0,-5605673.0
2020-02-19T10:00:00+01:00,50.675,2.8,2020-02-18T04:00:00+01:00,4.321191406250023,,,84.95144653320312,4.98193359375,6.667678400874138,6977658.625,-6577552.0,3707901.0,5811996.0,-5181993.0
2020-02-19T10:00:00+01:00,50.675,2.9,2020-02-18T04:00:00+01:00,4.232324218750023,,,83.95144653320312,4.041015625,6.331740900874138,6567546.625,-5957008.0,2784765.0,5615900.0,-5036329.0
2020-02-19T10:00:00+01:00,50.675,3.15,2020-02-18T04:00:00+01:00,5.074121093750023,,,75.51394653320312,3.74951171875,8.237990900874138,6480506.625,-5107088.0,1895421.0,5619228.0,-5038121.0
2020-02-19T10:00:00+01:00,50.725,2.9,2020-02-18T04:00:00+01:00,4.126855468750023,,,86.29519653320312,4.22705078125,5.839553400874138,6158970.625,-7003536.0,4210685.0,5168668.0,-4876073.0
2020-02-19T10:00:00+01:00,50.725,3.025,2020-02-18T04:00:00+01:00,4.003808593750023,,,86.13894653320312,3.29833984375,6.316115900874138,6082682.625,-6381968.0,3749373.0,5096988.0,-4701993.0
2020-02-19T10:00:00+01:00,50.725,3.1,2020-02-18T04:00:00+01:00,3.5838867187500227,,,87.92019653320312,2.86865234375,6.034865900874138,6042746.625,-6121872.0,3545597.0,5021212.0,-4608041.0
2020-02-19T10:00:00+01:00,50.725,3.25,2020-02-18T04:00:00+01:00,4.424707031250023,,,80.95144653320312,2.87109375,7.878615900874138,5776506.625,-7766416.0,4658685.0,4873500.0,-4402729.0
2020-02-19T10:00:00+01:00,50.825,3.15,2020-02-18T04:00:00+01:00,4.837792968750023,,,81.51394653320312,6.17529296875,8.417678400874138,6123642.625,-7351696.0,4736509.0,5125404.0,-4863273.0
2020-02-19T10:00:00+01:00,50.65,2.8,2020-02-18T04:00:00+01:00,4.254785156250023,,,84.13894653320312,5.63330078125,6.902053400874138,7374970.625,-6736272.0,3530749.0,6162716.0,-5293097.0
2020-02-19T10:00:00+01:00,50.65,2.85,2020-02-18T04:00:00+01:00,4.123925781250023,,,85.26394653320312,4.99462890625,6.847365900874138,7388794.625,-6788496.0,3429373.0,6202140.0,-5212713.0
2020-02-19T10:00:00+01:00,50.65,3.05,2020-02-18T04:00:00+01:00,4.994042968750023,,,76.04519653320312,4.5478515625,7.675490900874138,6807674.625,-4861328.0,821245.0,5938716.0,-5143081.0
2020-02-19T10:00:00+01:00,50.65,3.375,2020-02-18T04:00:00+01:00,4.709863281250023,,,82.07644653320312,4.97802734375,7.097365900874138,6310522.625,-6058384.0,3289597.0,5254684.0,-4582953.0
2020-02-19T10:00:00+01:00,50.7,2.9,2020-02-18T04:00:00+01:00,4.407128906250023,,,83.04519653320312,3.6865234375,6.277053400874138,6392954.625,-6502800.0,3775997.0,5389340.0,-5093929.0
2020-02-19T10:00:00+01:00,50.7,3.025,2020-02-18T04:00:00+01:00,3.8573242187500227,,,86.98269653320312,3.12255859375,6.230178400874138,6359162.625,-6358416.0,3716605.0,5327644.0,-4980265.0
2020-02-19T10:00:00+01:00,50.8,3.1,2020-02-18T04:00:00+01:00,4.983300781250023,,,78.79519653320312,4.60791015625,7.620803400874138,5958266.625,-5732752.0,2853373.0,5119260.0,-4729897.0
2020-02-19T10:00:00+01:00,50.8,3.2,2020-02-18T04:00:00+01:00,4.592675781250023,,,80.54519653320312,3.81298828125,7.644240900874138,5586554.625,-6535568.0,3943421.0,4761628.0,-4684329.0
2020-02-19T10:00:00+01:00,50.675,3.0,2020-02-18T04:00:00+01:00,3.8817382812500227,,,86.10769653320312,3.68603515625,6.691115900874138,6726266.625,-6420880.0,3460605.0,5651996.0,-5078825.0
2020-02-19T10:00:00+01:00,50.675,3.225,2020-02-18T04:00:00+01:00,5.286035156250023,,,74.13894653320312,4.02734375,8.855178400874138,6755962.625,-6035856.0,2691581.0,5807644.0,-5002281.0
2020-02-19T10:00:00+01:00,50.675,3.25,2020-02-18T04:00:00+01:00,5.386621093750023,,,73.73269653320312,4.19140625,8.894240900874138,6769274.625,-5746064.0,2400765.0,5829916.0,-5009449.0
2020-02-19T10:00:00+01:00,50.775,3.2,2020-02-18T04:00:00+01:00,3.7684570312500227,,,85.42019653320312,3.5927734375,6.855178400874138,5951098.625,-7636368.0,4336125.0,5034524.0,-4557353.0
2020-02-19T10:00:00+01:00,50.6,2.8,2020-02-18T04:00:00+01:00,4.513574218750023,,,83.35769653320312,3.615234375,7.527053400874138,7313530.625,-6876560.0,3744765.0,6092316.0,-5376809.0
2020-02-19T10:00:00+01:00,50.6,2.85,2020-02-18T04:00:00+01:00,4.414941406250023,,,83.73269653320312,3.99169921875,7.691115900874138,7375994.625,-7947664.0,4477437.0,6184476.0,-5412393.0
2020-02-19T10:00:00+01:00,50.6,2.875,2020-02-18T04:00:00+01:00,4.398339843750023,,,83.67019653320312,4.18408203125,7.605178400874138,7390842.625,-6935952.0,3639293.0,6192924.0,-5359145.0
2020-02-19T10:00:00+01:00,50.6,2.95,2020-02-18T04:00:00+01:00,4.534082031250023,,,82.85769653320312,4.6748046875,7.191115900874138,7112826.625,-6957456.0,3343357.0,6028572.0,-5064233.0
2020-02-19T10:00:00+01:00,50.6,3.1,2020-02-18T04:00:00+01:00,4.899316406250023,,,77.23269653320312,4.5224609375,7.730178400874138,6735482.625,-4848016.0,1287165.0,5887004.0,-5050409.0
2020-02-19T10:00:00+01:00,50.6,3.325,2020-02-18T04:00:00+01:00,4.370996093750023,,,82.92019653320312,4.0595703125,7.808303400874138,7164026.625,-6624656.0,3371005.0,6053916.0,-5244457.0
2020-02-19T10:00:00+01:00,50.65,2.9,2020-02-18T04:00:00+01:00,4.031152343750023,,,85.85769653320312,4.55029296875,6.558303400874138,6963834.625,-6563216.0,3347965.0,5861660.0,-5070633.0
2020-02-19T10:00:00+01:00,50.65,3.025,2020-02-18T04:00:00+01:00,4.719628906250023,,,78.79519653320312,4.41552734375,7.464553400874138,6915706.625,-5474704.0,1924605.0,6001948.0,-5220137.0
2020-02-19T10:00:00+01:00,50.75,3.2,2020-02-18T04:00:00+01:00,4.032128906250023,,,81.79519653320312,3.17236328125,7.394240900874138,5422714.625,-5341584.0,2467837.0,4682780.0,-4357673.0
2020-02-19T10:00:00+01:00,50.575,2.9,2020-02-18T04:00:00+01:00,4.640527343750023,,,82.45144653320312,3.4658203125,7.714553400874138,7340666.625,-6648208.0,3380221.0,6158108.0,-5261865.0
2020-02-19T10:00:00+01:00,50.575,3.025,2020-02-18T04:00:00+01:00,4.741113281250023,,,81.42019653320312,3.76025390625,7.120803400874138,7225978.625,-6233488.0,2675197.0,6115612.0,-5251881.0
2020-02-19T10:00:00+01:00,50.575,3.075,2020-02-18T04:00:00+01:00,4.641503906250023,,,81.29519653320312,3.9130859375,7.433303400874138,7023226.625,-6389136.0,3103741.0,5923100.0,-5110569.0
2020-02-19T10:00:00+01:00,50.575,3.1,2020-02-18T04:00:00+01:00,4.682519531250023,,,81.76394653320312,4.02001953125,7.534865900874138,6865530.625,-6183312.0,3175933.0,5754652.0,-5064489.0
2020-02-19T10:00:00+01:00,50.625,2.8,2020-02-18T04:00:00+01:00,4.268457031250023,,,84.23269653320312,4.806640625,7.277053400874138,7589498.625,-6940048.0,3559421.0,6359324.0,-5407273.0
2020-02-19T10:00:00+01:00,50.625,3.275,2020-02-18T04:00:00+01:00,4.835839843750023,,,80.67019653320312,4.57470703125,7.597365900874138,7151226.625,-7340432.0,3937277.0,5995548.0,-5036329.0
2020-02-19T10:00:00+01:00,50.625,3.325,2020-02-18T04:00:00+01:00,4.662988281250023,,,81.98269653320312,4.42578125,7.605178400874138,7117434.625,-8560016.0,4798461.0,6015516.0,-5067305.0
2020-02-19T10:00:00+01:00,50.625,3.375,2020-02-18T04:00:00+01:00,4.898339843750023,,,79.35769653320312,4.1865234375,7.620803400874138,6789754.625,-6254992.0,2747389.0,5862940.0,-5112617.0
2020-02-19T10:00:00+01:00,50.725,2.925,2020-02-18T04:00:00+01:00,4.047753906250023,,,86.45144653320312,4.04443359375,5.894240900874138,5908090.625,-6052240.0,3829757.0,4901660.0,-4810025.0
2020-02-19T10:00:00+01:00,50.55,2.85,2020-02-18T04:00:00+01:00,4.914941406250023,,,80.73269653320312,3.84716796875,7.769240900874138,7584890.625,-6970768.0,3501053.0,6376732.0,-5400361.0
2020-02-19T10:00:00+01:00,50.55,3.075,2020-02-18T04:00:00+01:00,4.849511718750023,,,79.76394653320312,3.46484375,7.777053400874138,7409786.625,-6130064.0,2655741.0,6239516.0,-5346857.0
2020-02-19T10:00:00+01:00,50.55,3.1,2020-02-18T04:00:00+01:00,4.815332031250023,,,80.73269653320312,3.3994140625,7.808303400874138,7436410.625,-6625680.0,3560445.0,6233628.0,-5572649.0
2020-02-19T10:00:00+01:00,50.6,3.15,2020-02-18T04:00:00+01:00,4.807519531250023,,,79.60769653320312,4.58544921875,7.698928400874138,6792826.625,-6198672.0,2844669.0,5796892.0,-5050665.0
2020-02-19T10:00:00+01:00,50.7,3.3,2020-02-18T04:00:00+01:00,4.987207031250023,,,78.35769653320312,3.2705078125,8.417678400874138,6612090.625,-7010704.0,3915773.0,5544988.0,-4699945.0
2020-02-19T10:00:00+01:00,50.525,3.225,2020-02-18T04:00:00+01:00,4.899316406250023,,,79.29519653320312,2.57177734375,8.386428400874138,7611514.625,-7856528.0,4768765.0,6314780.0,-5780521.0
2020-02-19T10:00:00+01:00,50.575,3.15,2020-02-18T04:00:00+01:00,4.658105468750023,,,81.92019653320312,4.18798828125,7.566115900874138,7024762.625,-6571408.0,3459581.0,5897500.0,-5196585.0
2020-02-19T10:00:00+01:00,50.675,2.925,2020-02-18T04:00:00+01:00,4.022363281250023,,,85.67019653320312,3.89013671875,6.191115900874138,6527098.625,-6303120.0,3489277.0,5481500.0,-4970025.0
2020-02-19T10:00:00+01:00,50.675,3.1,2020-02-18T04:00:00+01:00,4.788964843750023,,,78.04519653320312,3.69970703125,7.784865900874138,6758522.625,-5344656.0,2093565.0,5842716.0,-5236265.0
2020-02-19T10:00:00+01:00,50.675,3.125,2020-02-18T04:00:00+01:00,5.077050781250023,,,76.20144653320312,3.6953125,7.972365900874138,6433914.625,-4712848.0,1405949.0,5646876.0,-5110313.0
2020-02-19T10:00:00+01:00,50.5,3.05,2020-02-18T04:00:00+01:00,5.137597656250023,,,75.85769653320312,3.25341796875,8.097365900874138,7440506.625,-8494480.0,4984829.0,6284572.0,-5794601.0
2020-02-19T10:00:00+01:00,50.55,2.875,2020-02-18T04:00:00+01:00,4.915917968750023,,,80.79519653320312,3.85107421875,7.777053400874138,7494266.625,-6878608.0,3516925.0,6302236.0,-5427753.0
2020-02-19T10:00:00+01:00,50.55,2.975,2020-02-18T04:00:00+01:00,4.916894531250023,,,80.38894653320312,3.8046875,7.362990900874138,7627898.625,-6750608.0,3438589.0,6404636.0,-5441833.0
2020-02-19T10:00:00+01:00,50.55,3.225,2020-02-18T04:00:00+01:00,4.836816406250023,,,79.79519653320312,2.78271484375,7.519240900874138,7553658.625,-7327120.0,4274685.0,6224156.0,-5635625.0
2020-02-19T10:00:00+01:00,50.55,3.25,2020-02-18T04:00:00+01:00,4.558496093750023,,,82.07644653320312,2.6884765625,7.730178400874138,7350906.625,-5809552.0,3195389.0,6003484.0,-5428521.0
2020-02-19T10:00:00+01:00,50.65,2.95,2020-02-18T04:00:00+01:00,3.8211914062500227,,,86.79519653320312,4.36474609375,6.573928400874138,6936186.625,-6288784.0,3280381.0,5770780.0,-5014569.0
2020-02-19T10:00:00+01:00,50.65,3.0,2020-02-18T04:00:00+01:00,4.336816406250023,,,82.04519653320312,4.318359375,7.175490900874138,7031930.625,-5708176.0,2255357.0,5920284.0,-5164073.0
2020-02-19T10:00:00+01:00,50.65,3.25,2020-02-18T04:00:00+01:00,5.024316406250023,,,78.67019653320312,5.3876953125,8.480178400874138,6934650.625,-7146896.0,3813373.0,5811228.0,-4835881.0
2020-02-19T10:00:00+01:00,50.475,3.05,2020-02-18T04:00:00+01:00,5.364160156250023,,,74.92019653320312,2.68798828125,8.277053400874138,7596154.625,-7359888.0,3962365.0,6411804.0,-5669929.0
2020-02-19T10:00:00+01:00,50.625,2.825,2020-02-18T04:00:00+01:00,4.219628906250023,,,84.79519653320312,4.80712890625,7.308303400874138,7463546.625,-7035280.0,3688957.0,6253852.0,-5361193.0
2020-02-19T10:00:00+01:00,50.625,3.075,2020-02-18T04:00:00+01:00,5.290917968750023,,,73.60769653320312,5.37744140625,7.667678400874138,6751866.625,-3904912.0,-1198083.0,5956892.0,-5063977.0
2020-02-19T10:00:00+01:00,50.6,3.05,2020-02-18T04:00:00+01:00,4.695214843750023,,,79.95144653320312,4.5693359375,7.277053400874138,6962810.625,-5591440.0,1640957.0,5998620.0,-5074473.0
2020-02-19T10:00:00+01:00,50.5,3.025,2020-02-18T04:00:00+01:00,5.011621093750023,,,78.73269653320312,3.3935546875,7.839553400874138,7643258.625,-7456144.0,4113405.0,6417948.0,-5650729.0
2020-02-19T10:00:00+01:00,50.5,3.075,2020-02-18T04:00:00+01:00,5.198144531250023,,,76.60769653320312,3.2021484375,8.269240900874138,7547514.625,-8424848.0,4859901.0,6349596.0,-5694505.0
2020-02-19T10:00:00+01:00,50.475,3.0,2020-02-18T04:00:00+01:00,5.758691406250023,,,72.26394653320312,2.7734375,8.417678400874138,7828090.625,-4498832.0,781821.0,6618908.0,-5900585.0
2020-02-19T10:00:00+01:00,50.575,3.175,2020-02-18T04:00:00+01:00,4.719628906250023,,,81.85769653320312,4.1767578125,7.308303400874138,7137402.625,-6792592.0,3594237.0,6001436.0,-5284137.0
2020-02-19T10:00:00+01:00,50.575,3.225,2020-02-18T04:00:00+01:00,4.581933593750023,,,82.42019653320312,3.9501953125,7.339553400874138,7179898.625,-6217104.0,3023357.0,6033948.0,-5221161.0
2020-02-19T10:00:00+01:00,50.575,3.25,2020-02-18T04:00:00+01:00,4.552636718750023,,,82.85769653320312,3.7880859375,7.386428400874138,7140986.625,-5869968.0,3103741.0,5877020.0,-5239081.0
2020-02-19T10:00:00+01:00,50.575,3.3,2020-02-18T04:00:00+01:00,4.558496093750023,,,82.79519653320312,3.48681640625,7.792678400874138,7189626.625,-6309264.0,3255805.0,6048284.0,-5370409.0
2020-02-19T10:00:00+01:00,50.55,2.925,2020-02-18T04:00:00+01:00,4.941308593750023,,,80.45144653320312,3.85400390625,7.542678400874138,7374458.625,-6532496.0,3145725.0,6219548.0,-5472297.0
2020-02-19T10:00:00+01:00,50.55,3.05,2020-02-18T04:00:00+01:00,4.950097656250023,,,78.85769653320312,3.544921875,7.597365900874138,7432314.625,-6153616.0,2339837.0,6351644.0,-5255465.0
2020-02-19T10:00:00+01:00,50.525,3.175,2020-02-18T04:00:00+01:00,5.068261718750023,,,77.82644653320312,2.7900390625,8.456740900874138,7734394.625,-5928336.0,2602493.0,6631708.0,-5893673.0
2020-02-19T10:00:00+01:00,50.525,3.2,2020-02-18T04:00:00+01:00,4.982324218750023,,,79.35769653320312,2.6513671875,8.292678400874138,7737466.625,-6126992.0,3140605.0,6480924.0,-5762089.0
2020-02-19T10:00:00+01:00,50.5,2.875,2020-02-18T04:00:00+01:00,5.453027343750023,,,73.98269653320312,4.58740234375,8.402053400874138,8024698.625,-7289232.0,3704829.0,6859548.0,-6139433.0
2020-02-19T10:00:00+01:00,50.5,2.9,2020-02-18T04:00:00+01:00,5.290917968750023,,,75.95144653320312,4.30712890625,8.456740900874138,8136826.625,-6600080.0,3073021.0,6869020.0,-5801001.0
2020-02-19T10:00:00+01:00,50.5,3.15,2020-02-18T04:00:00+01:00,5.104394531250023,,,78.17019653320312,3.4345703125,8.675490900874138,7791738.625,-7115152.0,4030973.0,6538268.0,-5935913.0
2020-02-19T10:00:00+01:00,50.5,3.175,2020-02-18T04:00:00+01:00,5.110253906250023,,,78.38894653320312,3.4013671875,8.620803400874138,7651450.625,-6490512.0,3575293.0,6416668.0,-5836841.0
2020-02-19T10:00:00+01:00,50.5,3.225,2020-02-18T04:00:00+01:00,5.124902343750023,,,79.13894653320312,3.22265625,8.558303400874138,7530618.625,-6788496.0,3799037.0,6309660.0,-5757225.0
2020-02-19T10:00:00+01:00,50.475,2.975,2020-02-18T04:00:00+01:00,5.483300781250023,,,75.92019653320312,2.86376953125,8.534865900874138,8057978.625,-6641040.0,3375613.0,6713116.0,-5900329.0
2020-02-19T05:00:00+01:00,50.825,3.15,2020-02-18T04:00:00+01:00,3.9408050537109602,,,86.79678535461426,6.17529296875,10.625418800860643,5231930.375,-6986720.0,3882764.0,4382435.125,-3342666.0
2020-02-19T05:00:00+01:00,50.8,3.25,2020-02-18T04:00:00+01:00,4.15760192871096,,,84.14053535461426,3.6083984375,10.914481300860643,4680506.375,-5755872.0,2782476.0,4022243.125,-3219018.0
2020-02-19T05:00:00+01:00,50.825,3.2,2020-02-18T04:00:00+01:00,4.04822692871096,,,85.95303535461426,5.5439453125,10.609793800860643,4880698.375,-6847456.0,3889932.0,4102627.125,-3244618.0
2020-02-19T05:00:00+01:00,50.75,3.025,2020-02-18T04:00:00+01:00,4.01893005371096,,,84.54678535461426,4.2373046875,10.226981300860643,4964154.375,-6081504.0,2981132.0,4175843.125,-2987594.0
2020-02-19T05:00:00+01:00,50.75,3.2,2020-02-18T04:00:00+01:00,4.21131286621096,,,82.42178535461426,3.17236328125,11.289481300860643,4521786.375,-5226464.0,2038540.0,3913187.125,-2863946.0
2020-02-19T05:00:00+01:00,50.8,3.175,2020-02-18T04:00:00+01:00,4.13025817871096,,,84.95303535461426,3.9541015625,10.562918800860643,4838202.375,-5516256.0,2669836.0,4109795.125,-3308106.0
2020-02-19T05:00:00+01:00,50.725,2.925,2020-02-18T04:00:00+01:00,3.8617034912109602,,,85.51553535461426,4.04443359375,9.680106300860643,5025594.375,-5942240.0,3287308.0,4172771.125,-3341642.0
2020-02-19T05:00:00+01:00,50.725,3.0,2020-02-18T04:00:00+01:00,3.8451019287109602,,,85.76553535461426,3.48876953125,9.812918800860643,4890426.375,-6123488.0,3303180.0,4100579.125,-3172170.0
2020-02-19T05:00:00+01:00,50.775,3.05,2020-02-18T04:00:00+01:00,4.42225036621096,,,81.35928535461426,4.4248046875,10.906668800860643,4630842.375,-4862944.0,1784076.0,4016867.125,-3081802.0
2020-02-19T05:00:00+01:00,50.775,3.15,2020-02-18T04:00:00+01:00,4.18787536621096,,,83.85928535461426,3.85302734375,10.867606300860643,5253946.375,-6203360.0,2812684.0,4480227.125,-3194186.0
2020-02-19T05:00:00+01:00,50.775,3.275,2020-02-18T04:00:00+01:00,4.03553161621096,,,85.95303535461426,3.20703125,10.914481300860643,5248826.375,-7567328.0,4129036.0,4407011.125,-3178058.0
2020-02-19T05:00:00+01:00,50.7,2.975,2020-02-18T04:00:00+01:00,3.6722503662109602,,,86.42178535461426,3.27685546875,9.336356300860643,5096250.375,-6164448.0,3251468.0,4271843.125,-3308618.0
2020-02-19T05:00:00+01:00,50.675,2.875,2020-02-18T04:00:00+01:00,3.6829925537109602,,,86.95303535461426,4.24462890625,8.391043800860643,5884218.375,-5615584.0,1942284.0,5020643.125,-3630666.0
2020-02-19T05:00:00+01:00,50.675,3.05,2020-02-18T04:00:00+01:00,3.8919769287109602,,,84.35928535461426,3.73046875,9.281668800860643,5912890.375,-5260256.0,1615116.0,5118947.125,-3739210.0
2020-02-19T05:00:00+01:00,50.675,3.2,2020-02-18T04:00:00+01:00,4.37537536621096,,,80.23428535461426,3.9306640625,10.141043800860643,5678906.375,-4644832.0,773900.0,4954595.125,-3517770.0
2020-02-19T05:00:00+01:00,50.675,3.25,2020-02-18T04:00:00+01:00,4.41346130371096,,,80.60928535461426,4.19140625,10.586356300860643,5863226.375,-5540832.0,1814284.0,5057507.125,-3507274.0
2020-02-19T05:00:00+01:00,50.675,3.35,2020-02-18T04:00:00+01:00,4.24158630371096,,,83.67178535461426,5.00537109375,10.117606300860643,5485882.375,-7303136.0,3744524.0,4610019.125,-3210058.0
2020-02-19T05:00:00+01:00,50.725,2.9,2020-02-18T04:00:00+01:00,3.8128753662109602,,,86.14053535461426,4.22705078125,9.687918800860643,5278522.375,-6853600.0,3678476.0,4432611.125,-3398474.0
2020-02-19T05:00:00+01:00,50.725,3.325,2020-02-18T04:00:00+01:00,4.28260192871096,,,83.04678535461426,3.03466796875,11.226981300860643,5103930.375,-6263776.0,3064588.0,4284387.125,-3007306.0
2020-02-19T05:00:00+01:00,50.65,2.9,2020-02-18T04:00:00+01:00,3.5941253662109602,,,87.82803535461426,4.55029296875,8.461356300860643,6079802.375,-6458336.0,2862348.0,5121507.125,-3614794.0
2020-02-19T05:00:00+01:00,50.65,3.125,2020-02-18T04:00:00+01:00,4.48377380371096,,,79.70303535461426,5.05712890625,9.711356300860643,5532986.375,-4099040.0,-786164.0,4843235.125,-3425354.0
2020-02-19T05:00:00+01:00,50.7,3.175,2020-02-18T04:00:00+01:00,4.48572692871096,,,80.39053535461426,2.923828125,10.141043800860643,5261114.375,-3207136.0,-1282292.0,4661219.125,-3402826.0
2020-02-19T05:00:00+01:00,50.625,2.8,2020-02-18T04:00:00+01:00,3.7777191162109602,,,87.64053535461426,4.806640625,8.976981300860643,6717754.375,-6828000.0,3064588.0,5631715.125,-3955018.0
2020-02-19T05:00:00+01:00,50.625,3.0,2020-02-18T04:00:00+01:00,4.17810974121096,,,83.20303535461426,5.2568359375,8.422293800860643,6033210.375,-4584416.0,-265460.0,5260515.125,-3645258.0
2020-02-19T05:00:00+01:00,50.625,3.1,2020-02-18T04:00:00+01:00,4.76209411621096,,,78.39053535461426,5.43212890625,9.297293800860643,5708090.375,-3740640.0,-1083636.0,5077987.125,-3576906.0
2020-02-19T05:00:00+01:00,50.625,3.3,2020-02-18T04:00:00+01:00,4.11560974121096,,,83.07803535461426,4.50146484375,10.156668800860643,6284090.375,-6776800.0,2928908.0,5285347.125,-3555402.0
2020-02-19T05:00:00+01:00,50.625,3.35,2020-02-18T04:00:00+01:00,4.14393005371096,,,82.82803535461426,4.32080078125,10.016043800860643,6015802.375,-5994464.0,2359564.0,5114851.125,-3553610.0
2020-02-19T05:00:00+01:00,50.675,2.925,2020-02-18T04:00:00+01:00,3.6507659912109602,,,87.04678535461426,3.89013671875,8.633231300860643,5642554.375,-6192096.0,2979596.0,4742115.125,-3510858.0
2020-02-19T05:00:00+01:00,50.675,2.975,2020-02-18T04:00:00+01:00,3.5999847412109602,,,86.89053535461426,3.72802734375,8.898856300860643,5664058.375,-6071264.0,2668300.0,4797923.125,-3485514.0
2020-02-19T05:00:00+01:00,50.675,3.0,2020-02-18T04:00:00+01:00,3.6156097412109602,,,86.79678535461426,3.68603515625,9.133231300860643,5836090.375,-6284256.0,2934540.0,4907491.125,-3608394.0
2020-02-19T05:00:00+01:00,50.6,2.9,2020-02-18T04:00:00+01:00,3.4603363037109602,,,89.10928535461426,4.3837890625,8.726981300860643,6460218.375,-6729696.0,2947852.0,5415395.125,-3771722.0
2020-02-19T05:00:00+01:00,50.6,3.35,2020-02-18T04:00:00+01:00,3.8978363037109602,,,83.60928535461426,3.86083984375,10.258231300860643,6213946.375,-6205408.0,2647820.0,5237475.125,-3737418.0
2020-02-19T05:00:00+01:00,50.65,2.85,2020-02-18T04:00:00+01:00,3.7113128662109602,,,87.35928535461426,4.99462890625,8.703543800860643,6511418.375,-6658016.0,2904332.0,5468387.125,-3753546.0
2020-02-19T05:00:00+01:00,50.65,2.975,2020-02-18T04:00:00+01:00,3.4525238037109602,,,87.89053535461426,4.3046875,8.531668800860643,6079290.375,-6234080.0,2386188.0,5188579.125,-3605834.0
2020-02-19T05:00:00+01:00,50.65,3.05,2020-02-18T04:00:00+01:00,4.14881286621096,,,82.89053535461426,4.5478515625,8.750418800860643,5911866.375,-4788192.0,595212.0,5166307.125,-3686986.0
2020-02-19T05:00:00+01:00,50.65,3.3,2020-02-18T04:00:00+01:00,4.12049255371096,,,83.64053535461426,5.30859375,10.312918800860643,5958458.375,-7122912.0,3196172.0,5001955.125,-3185482.0
2020-02-19T05:00:00+01:00,50.65,3.325,2020-02-18T04:00:00+01:00,4.11170349121096,,,83.89053535461426,5.25634765625,10.211356300860643,5759290.375,-6736864.0,2959116.0,4829923.125,-3098186.0
2020-02-19T05:00:00+01:00,50.65,3.35,2020-02-18T04:00:00+01:00,4.17810974121096,,,83.95303535461426,5.11767578125,10.008231300860643,5642042.375,-8728544.0,4645132.0,4746979.125,-3171914.0
2020-02-19T05:00:00+01:00,50.85,3.175,2020-02-18T04:00:00+01:00,4.05506286621096,,,85.70303535461426,7.7666015625,10.609793800860643,5251898.375,-5987296.0,2764044.0,4461283.125,-3303242.0
2020-02-19T05:00:00+01:00,50.575,3.075,2020-02-18T04:00:00+01:00,3.4974456787109602,,,87.85928535461426,3.9130859375,8.211356300860643,6122298.375,-6253536.0,2535692.0,5167587.125,-3639370.0
